electoral_district_id,eligible_voters,voters,voter_turnout,valid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,others
1,35104,23502,66.9,23129,19.6,16.4,7.5,18.8,22.3,4.4,10.9
2,32812,23396,71.3,23026,21,17.7,11.1,17.8,18.9,5,8.5
3,32854,23351,71.1,23005,21.6,12.4,17.6,23.2,13,3.5,8.8
4,29425,19335,65.7,18931,21,15.5,9.1,20.8,19.7,3.4,10.4
5,30157,21038,69.8,20678,21.4,11.6,14.3,24.1,15,2.9,10.7
6,31352,23096,73.7,22898,18.2,8.8,31.7,21.4,5.8,5,9.1
7,30675,20682,67.4,20379,19.8,9.9,20.1,23.1,11.6,4,11.5
8,28859,21361,74,21190,18.5,10.2,29.4,20.8,6.3,6.9,7.9
9,34002,23642,69.5,23285,20.3,10.6,19.4,23.6,12,4.4,9.7
