electoral_district_id,total,with_migration_background_percentage,single_percentage,married_percentage,widowed_percentage,divorced_percentage,civil_partnership_percentage,evangelical_percentage,roman_catholic_percentage
1,34640,5.4,32.9,48.3,7.8,10.6,0.3,11.6,3.9
2,32926,7.2,33.7,48.8,6.9,10.4,0.3,13.4,5.3
3,33213,6.0,41.5,39.3,7.3,11.5,0.4,14.3,5.5
4,28815,4.4,38.2,41.7,8.8,11.0,0.4,9.8,4.5
5,30198,6.1,46.3,35.2,6.4,11.6,0.5,11.7,4.7
6,30754,10.7,63.0,26.5,2.0,7.7,0.9,17.4,9.1
7,29855,8.4,58.2,27.4,4.3,9.6,0.6,12.8,7.3
8,29052,11.3,57.3,30.9,2.5,8.6,0.7,16.4,9.2
9,33028,8.0,48.3,33.4,6.8,10.9,0.5,12.7,6.3
